pattern_id,link_id,url,source,price
762025,1,https://www.ravelry.com/patterns/library/english-garden-summer-scarf,Ravelry,3.5 EUR
772496,1,https://www.ravelry.com/patterns/library/autumn-days-scarf-2,Ravelry,2.5 GBP
784279,1,https://www.ravelry.com/patterns/library/the-meadowlark-triangle-scarf,Ravelry,5.0 USD
777109,1,https://www.ravelry.com/patterns/library/autumn-ripple-scarf-2,Ravelry,3.5 USD
782197,1,https://www.ravelry.com/patterns/library/cosmo-scarf,Ravelry,Free
777987,1,https://www.ravelry.com/patterns/library/straight-up-scarf,Ravelry,Free
797775,1,https://www.ravelry.com/patterns/library/simply-aqua-infinity-scarf,Ravelry,2.0 USD
784922,1,https://www.ravelry.com/patterns/library/mountain-land-scarf,Ravelry,Free
787218,1,https://www.ravelry.com/patterns/library/ripples-scarf-6,Ravelry,Free
805538,1,https://www.ravelry.com/patterns/library/double-crochet-scarf-2,Ravelry,Free
790237,1,https://www.ravelry.com/patterns/library/delightful-scarf-2,Ravelry,3.0 USD
803820,1,https://www.ravelry.com/patterns/library/gustav-tunisian-scarf,Ravelry,6.99 USD
804353,1,https://www.ravelry.com/patterns/library/kodiak-hooded-pocket-scarf,Ravelry,5.0 USD
791841,1,https://www.ravelry.com/patterns/library/peppermint-houndstooth-scarf,Ravelry,Free
811163,1,https://www.ravelry.com/patterns/library/kayson-scarf,Ravelry,3.5 USD
835475,1,https://www.ravelry.com/patterns/library/lacy-scarf-39,Ravelry,4.5 USD
829740,1,https://www.ravelry.com/patterns/library/zeppelin-scarf,Ravelry,Free
837498,1,https://www.ravelry.com/patterns/library/mocha-skinny-scarf,Ravelry,Free
823397,1,https://www.ravelry.com/patterns/library/tipped-scarf,Ravelry,Free
846083,1,https://www.ravelry.com/patterns/library/perfect-planned-pooling-scarf,Ravelry,Free
860290,1,https://www.ravelry.com/patterns/library/moss-stitch-scarf-15,Ravelry,4.5 USD
873186,1,https://www.ravelry.com/patterns/library/my-basic-v-stitch-scarf,Ravelry,5.0 USD
875762,1,https://www.ravelry.com/patterns/library/sleigh-ride-scarf,Ravelry,4.0 USD
864449,1,https://www.ravelry.com/patterns/library/boho-triangle-scarf-2,Ravelry,4.99 USD
878348,1,https://www.ravelry.com/patterns/library/lets-begin-crochet-scarf,Ravelry,Free
884956,1,https://www.ravelry.com/patterns/library/buffalo-plaid-scarf-2,Ravelry,2.99 USD
873829,1,https://www.ravelry.com/patterns/library/biscotti-scarf,Ravelry,5.0 USD
882686,1,https://www.ravelry.com/patterns/library/icicles-scarf-2,Ravelry,4.5 USD
885199,1,https://www.ravelry.com/patterns/library/corner-to-corner-scarf-3,Ravelry,Free
877913,1,https://www.ravelry.com/patterns/library/indigo-one-skein-scarf,Ravelry,Free
878347,1,https://www.ravelry.com/patterns/library/pennys-scarf,Ravelry,4.5 USD
885570,1,https://www.ravelry.com/patterns/library/plaid-fringe-scarf,Ravelry,Free
895982,1,https://www.ravelry.com/patterns/library/awesome-andrea-scarf,Ravelry,6.0 EUR
898466,1,https://www.ravelry.com/patterns/library/multicolored-scarf-2,Ravelry,Free
884546,1,https://www.ravelry.com/patterns/library/the-boyfriend-scarf-7,Ravelry,Free
912034,1,https://www.ravelry.com/patterns/library/dainty-feather--fan-scarf,Ravelry,Free
902616,1,https://www.ravelry.com/patterns/library/entirely-easy-mens-scarf,Ravelry,4.5 USD
917169,1,https://www.ravelry.com/patterns/library/mermaid-triangle-scarf,Ravelry,4.0 USD
953551,1,https://www.ravelry.com/patterns/library/rosaline-scarf,Ravelry,3.5 EUR
956746,1,https://www.ravelry.com/patterns/library/daughter-of-dragons-scarf,Ravelry,4.0 AUD
959637,1,https://www.ravelry.com/patterns/library/easy-diagonal-scarf-2,Ravelry,3.0 USD
967467,1,https://www.ravelry.com/patterns/library/one-skein-infinity-scarf-7,Ravelry,Free
956401,1,https://www.ravelry.com/patterns/library/stormy-seas-scarf,Ravelry,Free
974285,1,https://www.ravelry.com/patterns/library/november-twilight-scarf,Ravelry,3.0 USD
984521,1,https://www.ravelry.com/patterns/library/ivy-cowl-and-scarf,Ravelry,5.49 USD
981145,1,https://www.ravelry.com/patterns/library/orange-spice-scarf,Ravelry,3.5 EUR
993096,1,https://www.ravelry.com/patterns/library/simple-crochet-scarf-3,Ravelry,Free
990593,1,https://www.ravelry.com/patterns/library/bernard-houndstooth-scarf,Ravelry,5.0 USD
989562,1,https://www.ravelry.com/patterns/library/in-the-clouds-scarf,Ravelry,Free
995143,1,https://www.ravelry.com/patterns/library/magic-circles-scarf,Ravelry,6.95 GBP
993559,1,https://www.ravelry.com/patterns/library/easiest-scarf-ever-2,Ravelry,3.5 USD
1009829,1,https://www.ravelry.com/patterns/library/happy-hailey-scarf,Ravelry,6.0 EUR
1031722,1,https://www.ravelry.com/patterns/library/beginner-simple-scarf,Ravelry,Free
1025215,1,https://www.ravelry.com/patterns/library/mint-julep-scarf-2,Ravelry,2.0 USD
1055620,1,https://www.ravelry.com/patterns/library/griddle-stitch-scarf,Ravelry,Free
1046808,1,https://www.ravelry.com/patterns/library/the-lexi-scarf-2,Ravelry,Free
1072544,1,https://www.ravelry.com/patterns/library/peach-tree-grove-scarf,Ravelry,4.0 USD
1075090,1,https://www.ravelry.com/patterns/library/stonehaven-chunky-scarf,Ravelry,4.5 USD
1059672,1,https://www.ravelry.com/patterns/library/easy-hdc-infinity-scarf,Ravelry,Free
1097606,1,https://www.ravelry.com/patterns/library/easy-beginner-dc-scarf,Ravelry,Free
1080895,1,https://www.ravelry.com/patterns/library/chunky-short-row-scarf,Ravelry,Free
1066577,1,https://www.ravelry.com/patterns/library/easy-block-scarf,Ravelry,Free
1086817,1,https://www.ravelry.com/patterns/library/snow-drift-pocket-scarf,Ravelry,4.5 USD
1087356,1,https://www.ravelry.com/patterns/library/starry-forest-scarf,Ravelry,Free
1108624,1,https://www.ravelry.com/patterns/library/alpine-scarf-4,Ravelry,5.99 USD
1112026,1,https://www.ravelry.com/patterns/library/basic-cabled-scarf-4,Ravelry,Free
1082236,1,https://www.ravelry.com/patterns/library/simplicity-hooded-scarf,Ravelry,3.0 USD
1087532,1,https://www.ravelry.com/patterns/library/crochet-mens-scarf-cool-ombre,Ravelry,Free
1112975,1,https://www.ravelry.com/patterns/library/open-windows-scarf,Ravelry,Free
1090976,1,https://www.ravelry.com/patterns/library/the-crosby-scarf,Ravelry,Free
1109404,1,https://www.ravelry.com/patterns/library/bramble-scarf-3,Ravelry,3.0 GBP
1126390,1,https://www.ravelry.com/patterns/library/smooth-sailing-infinity-scarf,Ravelry,Free
1130597,1,https://www.ravelry.com/patterns/library/through-the-loop-scarf,Ravelry,5.0 CAD
1125337,1,https://www.ravelry.com/patterns/library/sand-meets-the-sea-scarf,Ravelry,5.0 USD
1093471,1,https://www.ravelry.com/patterns/library/winter-wonderland-scarf-6,Ravelry,4.56 USD
1115522,1,https://www.ravelry.com/patterns/library/hooded-scarf-with-pockets-10,Ravelry,Free
1134146,1,https://www.ravelry.com/patterns/library/take-it-easy-scarf-3,Ravelry,4.0 USD
1111513,1,https://www.ravelry.com/patterns/library/blossom-stitch-scarf,Ravelry,Free
1113840,1,https://www.ravelry.com/patterns/library/spring-scarf-11,Ravelry,3.0 CAD
1111160,1,https://www.ravelry.com/patterns/library/seamus-scarf,Ravelry,3.0 USD
1145530,1,https://www.ravelry.com/patterns/library/sunburst-scarf-6,Ravelry,8.0 AUD
1189306,1,https://www.ravelry.com/patterns/library/skulls-scarf-2,Ravelry,Free
1171387,1,https://www.ravelry.com/patterns/library/to-the-moon-and-back-scarf,Ravelry,Free
1191319,1,https://www.ravelry.com/patterns/library/wrn-awesome-possum-scarf,Ravelry,4.5 CAD
1177677,1,https://www.ravelry.com/patterns/library/blooming-moss-scarf,Ravelry,4.44 EUR
1178832,1,https://www.ravelry.com/patterns/library/winterberry-scarf-5,Ravelry,5.0 CAD
1196548,1,https://www.ravelry.com/patterns/library/diamond-in-the-rough-scarf-3,Ravelry,3.99 USD
1181236,1,https://www.ravelry.com/patterns/library/layer-cake-lace-scarf,Ravelry,5.0 USD
1185842,1,https://www.ravelry.com/patterns/library/reversible-basic-ribbed-scarf,Ravelry,3.0 USD
1206687,1,https://www.ravelry.com/patterns/library/keep-cozy-chunky-scarf,Ravelry,4.0 CAD
1204332,1,https://www.ravelry.com/patterns/library/susie-blossom-scarf,Ravelry,5.0 USD
1179218,1,https://www.ravelry.com/patterns/library/prairie-scarf-2,Ravelry,5.0 CAD
1180299,1,https://www.ravelry.com/patterns/library/mountain-ridge-scarf-5,Ravelry,5.0 CAD
1192923,1,https://www.ravelry.com/patterns/library/champagne-scarf,Ravelry,Free
1215202,1,https://www.ravelry.com/patterns/library/luxe-bobble-scarf,Ravelry,4.0 USD
1197915,1,https://www.ravelry.com/patterns/library/rhylee-scarf,Ravelry,Free
1226921,1,https://www.ravelry.com/patterns/library/speedy-granny-ruth-rainbow-scarf,Ravelry,Free
1205656,1,https://www.ravelry.com/patterns/library/chevron-tube-scarf,Ravelry,5.0 USD
1216251,1,https://www.ravelry.com/patterns/library/dirty-granny-easy-scarf,Ravelry,Free
1264633,1,https://www.ravelry.com/patterns/library/elegant-crochet-scarf,Ravelry,5.0 USD
1222229,1,https://www.ravelry.com/patterns/library/iris-bloom-scarf,Ravelry,3.0 CAD
1260644,1,https://www.ravelry.com/patterns/library/blushing-moon-scarf,Ravelry,3.99 USD
1277401,1,https://www.ravelry.com/patterns/library/arden-scarf,Ravelry,5.0 CAD
1271769,1,https://www.ravelry.com/patterns/library/rustic-scarf-6,Ravelry,3.5 USD
1282949,1,https://www.ravelry.com/patterns/library/-kitty-cat-scarf-,Ravelry,6.0 EUR
1303144,1,https://www.ravelry.com/patterns/library/flowery-filet-scarf,Ravelry,5.5 USD
1296661,1,https://www.ravelry.com/patterns/library/mens-scarf-4,Ravelry,4.49 USD
1306147,1,https://www.ravelry.com/patterns/library/borough-scarf,Ravelry,Free
1302072,1,https://www.ravelry.com/patterns/library/tweed-mens-scarf,Ravelry,5.0 USD
1306640,1,https://www.ravelry.com/patterns/library/ripple-scarf-for-kids,Ravelry,4.49 USD
1302849,1,https://www.ravelry.com/patterns/library/streaky-bacon-rasher-scarf,Ravelry,3.5 GBP
1303304,1,https://www.ravelry.com/patterns/library/winter-sky-scarf-2,Ravelry,5.0 USD
1300502,1,https://www.ravelry.com/patterns/library/candy-twists-lacy-scarf,Ravelry,4.0 USD
1289779,1,https://www.ravelry.com/patterns/library/bristol-scarf,Ravelry,5.0 USD
1300451,1,https://www.ravelry.com/patterns/library/skinny-scarf-30,Ravelry,5.0 USD
1314259,1,https://www.ravelry.com/patterns/library/tonnta-scarf,Ravelry,4.0 EUR
1302278,1,https://www.ravelry.com/patterns/library/ribbed-bandana-scarf,Ravelry,2.99 USD
1310792,1,https://www.ravelry.com/patterns/library/boucle-skinny-scarf,Ravelry,4.0 USD
1315694,1,https://www.ravelry.com/patterns/library/sky-scarf-3,Ravelry,5.0 USD
1290993,1,https://www.ravelry.com/patterns/library/andys-scarf--beanie,Ravelry,4.99 USD
1328032,1,https://www.ravelry.com/patterns/library/french-sunburst-scarf,Ravelry,5.99 CAD
1296117,1,https://www.ravelry.com/patterns/library/lacy-convertible-scarf,Ravelry,4.0 USD
1296509,1,https://www.ravelry.com/patterns/library/woodward-scarf,Ravelry,5.5 CAD
1333254,1,https://www.ravelry.com/patterns/library/chica-scarf,Ravelry,9.0 AUD
1320676,1,https://www.ravelry.com/patterns/library/waffle-stitch-scarf-7,Ravelry,Free
1314286,1,https://www.ravelry.com/patterns/library/treads-scarf,Ravelry,4.0 USD
1340345,1,https://www.ravelry.com/patterns/library/starburst-galaxy-scarf-and-snood,Ravelry,5.0 GBP
1330763,1,https://www.ravelry.com/patterns/library/copycat-scarf,Ravelry,Free
1348304,1,https://www.ravelry.com/patterns/library/ribbon-run-scarf,Ravelry,4.97 USD
1342145,1,https://www.ravelry.com/patterns/library/a-lacy-v-stitch-scarf,Ravelry,5.0 USD
1360208,1,https://www.ravelry.com/patterns/library/beginner-hdc-scarf,Ravelry,Free
1360691,1,https://www.ravelry.com/patterns/library/modern-mens-scarf,Ravelry,3.5 USD
1356406,1,https://www.ravelry.com/patterns/library/mountain-trail-pocket-scarf,Ravelry,4.5 USD
1338720,1,https://www.ravelry.com/patterns/library/tunisian-nautilus-mens-scarf,Ravelry,4.0 USD
1370274,1,https://www.ravelry.com/patterns/library/cuddly-scarf-2,Ravelry,15.0 PLN
1347589,1,https://www.ravelry.com/patterns/library/tunisian-mini-chevron-super-scarf,Ravelry,4.95 USD
1367729,1,https://www.ravelry.com/patterns/library/irish-lines-scarf,Ravelry,3.99 USD
7284678,1,https://www.ravelry.com/patterns/library/the-happy-hippy-scarf,Ravelry,3.0 USD
7286470,1,https://www.ravelry.com/patterns/library/moss-stitch-scarf-20,Ravelry,4.49 USD
7288808,1,https://www.ravelry.com/patterns/library/textured-scarf-28,Ravelry,4.5 USD
7291461,1,https://www.ravelry.com/patterns/library/perennial-granny-square-scarf,Ravelry,5.99 USD
1356653,1,https://www.ravelry.com/patterns/library/crossing-the-gap-scarf,Ravelry,5.0 USD
1365638,1,https://www.ravelry.com/patterns/library/gloria-ghost-scarf,Ravelry,4.0 USD
7298934,1,https://www.ravelry.com/patterns/library/big-checked-crochet-scarf,Ravelry,4.97 USD
7282889,1,https://www.ravelry.com/patterns/library/olivebridge-zigzag-scarf,Ravelry,5.0 USD
7284488,1,https://www.ravelry.com/patterns/library/priya-mosaic-scarf,Ravelry,4.99 USD
7286035,1,https://www.ravelry.com/patterns/library/wheat-scarf-2,Ravelry,Free
7317943,1,https://www.ravelry.com/patterns/library/metamorphosize-scarf,Ravelry,6.0 USD
7308373,1,https://www.ravelry.com/patterns/library/womens-funky-bobbles-scarf,Ravelry,3.0 GBP
7293245,1,https://www.ravelry.com/patterns/library/cozy-wool-houndstooth-scarf,Ravelry,4.0 CAD
7293896,1,https://www.ravelry.com/patterns/library/relaxing-waves-unisex-scarf,Ravelry,3.0 GBP
7294904,1,https://www.ravelry.com/patterns/library/extra-long-bean-stitch-scarf,Ravelry,3.5 USD
7299542,1,https://www.ravelry.com/patterns/library/herringbone-double-scarf,Ravelry,5.0 USD
7296416,1,https://www.ravelry.com/patterns/library/spotted-shells-scarf,Ravelry,Free
7301554,1,https://www.ravelry.com/patterns/library/pine-cone-scarf-2,Ravelry,5.0 CAD
7335639,1,https://www.ravelry.com/patterns/library/lacy-summer-scarf-7,Ravelry,2.5 GBP
7318101,1,https://www.ravelry.com/patterns/library/adult-keyhole-scarf,Ravelry,Free
7310252,1,https://www.ravelry.com/patterns/library/emilio-scarf,Ravelry,5.0 USD
7322364,1,https://www.ravelry.com/patterns/library/winters-blush-scarf,Ravelry,8.9 AUD
7332845,1,https://www.ravelry.com/patterns/library/granny-square-pocket-scarf,Ravelry,Free
7326193,1,https://www.ravelry.com/patterns/library/warm-woolen-scarf,Ravelry,5.0 USD
7326459,1,https://www.ravelry.com/patterns/library/wayfaring-tree-scarf,Ravelry,4.0 GBP
7318491,1,https://www.ravelry.com/patterns/library/a-baby-bean-stitch-scarf,Ravelry,5.0 USD
7309789,1,https://www.ravelry.com/patterns/library/willow-scarf-5,Ravelry,3.5 USD
7318557,1,https://www.ravelry.com/patterns/library/braided-puff-scarf,Ravelry,5.0 USD
7355323,1,https://www.ravelry.com/patterns/library/exquisite-gift-scarf,Ravelry,5.0 USD
7355820,1,https://www.ravelry.com/patterns/library/sweet-mint-scarf,Ravelry,Free
7326870,1,https://www.ravelry.com/patterns/library/papaya-scarf-with-pockets,Ravelry,5.0 USD
7341782,1,https://www.ravelry.com/patterns/library/dew-drops-scarf,Ravelry,6.5 AUD
7327622,1,https://www.ravelry.com/patterns/library/binary-code-scarf-2,Ravelry,4.0 GBP
7361671,1,https://www.ravelry.com/patterns/library/umbrella-academy-inspired-scarf,Ravelry,Free
7362595,1,https://www.ravelry.com/patterns/library/serene-reflections-scarf,Ravelry,5.0 USD
7325826,1,https://www.ravelry.com/patterns/library/peaceful-day-scarf,Ravelry,4.0 USD
7332578,1,https://www.ravelry.com/patterns/library/bijou-scarf-2,Ravelry,Free
7366613,1,https://www.ravelry.com/patterns/library/sunflower-fields-scarf,Ravelry,2.75 USD
7371072,1,https://www.ravelry.com/patterns/library/the-mesmer-hooded-scarf,Ravelry,7.25 GBP
7333631,1,https://www.ravelry.com/patterns/library/ocean-wave-scarf-2,Ravelry,Free
7336844,1,https://www.ravelry.com/patterns/library/mary-poppins-scarf-3,Ravelry,2.99 GBP
7356599,1,https://www.ravelry.com/patterns/library/crochet-dreamy-scarf,Ravelry,Free
7362838,1,https://www.ravelry.com/patterns/library/forest-walk-hooded-scarf,Ravelry,Free
7379669,1,https://www.ravelry.com/patterns/library/leddy-infinity-scarf,Ravelry,5.0 USD
7377033,1,https://www.ravelry.com/patterns/library/berry-weave-scarf,Ravelry,Free
7356882,1,https://www.ravelry.com/patterns/library/mati-mini-scarf,Ravelry,20.0 DKK
7358058,1,https://www.ravelry.com/patterns/library/double-stranded-sock-weight-scarf,Ravelry,Free
7348030,1,https://www.ravelry.com/patterns/library/snapdragon-scarf,Ravelry,4.0 USD
7361425,1,https://www.ravelry.com/patterns/library/suzette-scarf-2,Ravelry,3.99 GBP
7386115,1,https://www.ravelry.com/patterns/library/diamond-stitch-scarf-2,Ravelry,Free
7363770,1,https://www.ravelry.com/patterns/library/advent-echos-scarf,Ravelry,3.5 EUR
7387082,1,https://www.ravelry.com/patterns/library/felicity-scarf-4,Ravelry,6.75 USD
7365499,1,https://www.ravelry.com/patterns/library/-very-hungry-caterpillar-scarf-adult-size-,Ravelry,6.0 EUR
7388496,1,https://www.ravelry.com/patterns/library/summer-scarf-24,Ravelry,Free
7381094,1,https://www.ravelry.com/patterns/library/crochet-sampler-scarf-2,Ravelry,Free
7378600,1,https://www.ravelry.com/patterns/library/sierra-scarf-4,Ravelry,5.0 USD
7360133,1,https://www.ravelry.com/patterns/library/sweetheart-scarf-11,Ravelry,5.0 CAD
7384874,1,https://www.ravelry.com/patterns/library/ivy-infinity-scarf,Ravelry,4.0 USD
7390438,1,https://www.ravelry.com/patterns/library/lace-spring-scarf,Ravelry,Free
7385707,1,https://www.ravelry.com/patterns/library/staggered-ladders-scarf-2,Ravelry,5.0 USD
7387282,1,https://www.ravelry.com/patterns/library/ripple-stitch-scarf-4,Ravelry,Free
7376517,1,https://www.ravelry.com/patterns/library/parquet-stitch-scarf,Ravelry,Free
7376573,1,https://www.ravelry.com/patterns/library/crystal-chandelier-scarf,Ravelry,Free
7404351,1,https://www.ravelry.com/patterns/library/collette-neck-scarf,Ravelry,Free
7396186,1,https://www.ravelry.com/patterns/library/hoven-skinny-scarf,Ravelry,2.99 USD
7408824,1,https://www.ravelry.com/patterns/library/red-chili-pepper-scarf,Ravelry,2.99 USD
7408827,1,https://www.ravelry.com/patterns/library/carrot-scarf,Ravelry,2.99 USD
7382715,1,https://www.ravelry.com/patterns/library/forest-walk-scrap-scarf,Ravelry,3.0 EUR
7399229,1,https://www.ravelry.com/patterns/library/have-it-both-ways-scarf,Ravelry,5.0 USD
7413052,1,https://www.ravelry.com/patterns/library/pretty-petal-skinny-scarf,Ravelry,4.5 USD
7392463,1,https://www.ravelry.com/patterns/library/sierra-nevada-scarf,Ravelry,3.6 GBP
7394451,1,https://www.ravelry.com/patterns/library/woolgatherer-scarf-tunisian,Ravelry,6.0 USD
7394752,1,https://www.ravelry.com/patterns/library/narrow-scarf-2,Ravelry,Free
7419428,1,https://www.ravelry.com/patterns/library/toasty-brioche-tunisian-scarf,Ravelry,3.0 USD
7408980,1,https://www.ravelry.com/patterns/library/sunshine-squares-scarf,Ravelry,5.0 USD
7419188,1,https://www.ravelry.com/patterns/library/driftwood-skinny-triangle-scarf-worsted,Ravelry,4.5 USD
7391878,1,https://www.ravelry.com/patterns/library/tunisian-scarf-with-pockets,Ravelry,6.0 USD
7411038,1,https://www.ravelry.com/patterns/library/forget-me-scarf,Ravelry,Free
7408836,1,https://www.ravelry.com/patterns/library/eggplant-scarf,Ravelry,2.99 USD
7408864,1,https://www.ravelry.com/patterns/library/grapefruit-scarf,Ravelry,2.99 USD
7402378,1,https://www.ravelry.com/patterns/library/times-two-scarf,Ravelry,Free
